17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,11,"ARAGON, NAVARRA Y OTRAS REGIONES",64712,VINO TINTO RESERVA ABADIA DE ARAGON   75 CL,64712,P11M07I,8424659010159,0001.95,21,https://www.amicesta.com/wp-content/uploads/2020/07/64712.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",139600,VINO BLANCO VERDEJO CUATRO RAYAS   75 CL,139600,P11M6I,8414219001000,0005.95,21,https://www.amicesta.com/wp-content/uploads/2020/06/139600.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",14112,VINO D.O. RUEDA CUNE VERDEJO BLANCO 75 CL,14112,P11M6I,8410591004783,5.15,21,https://www.amicesta.com/wp-content/uploads/2019/05/14112.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",16010,VINO TINTO ROBLE CUNE   75 CL,16010,P11M7I,8410591004608,7.6,21,https://www.amicesta.com/wp-content/uploads/2019/12/16010.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",18838,VINO BLANCO VERDEJO PATA NEGRA   75 CL,18838,P11M6I,8410261113005,4.85,21,https://www.amicesta.com/wp-content/uploads/2019/05/18838.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",18839,VINO TINTO ROBLE PATA NEGRA   75 CL,18839,P11M7I,8410261111124,4.85,21,https://www.amicesta.com/wp-content/uploads/2019/12/18839.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",19032,VINO TINTO ROBLE RIBERA PATA NEGRA  75 CL.,19032,P11M7I,8410261111018,6.81,21,https://www.amicesta.com/wp-content/uploads/2019/05/19032.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",23381,VINO BLANCO EDERRA   75 CL,23381,P11M6I,8410013016530,5.33,21,https://www.amicesta.com/wp-content/uploads/2019/12/23381.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",33107,VINO TINTO RESERVA VEGA DE NAVA   75 CL,33107,P11M07I,8412138824427,8.99,21,https://www.amicesta.com/wp-content/uploads/2020/06/33107.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",44620,VIN RIBERA DEL DUERO ALTOS DE TAMARON TIN ROBLE B/75 CL,44620,P11M07I,8410702001762,5.3,21,https://www.amicesta.com/wp-content/uploads/2020/06/44620.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",44832,VINO TINTO JOVEN ALTOS DE TAMARON   75 CL,44832,P11M7I,8410702001779,3.47,21,https://www.amicesta.com/wp-content/uploads/2019/12/44832.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",58716,VINO D.O. RUEDA MRQUES DE RISCAL BLANCO 75 CL,58716,P11M6I,8410866430019,7.25,21,https://www.amicesta.com/wp-content/uploads/2019/05/58716.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",77435,VINO BLANCO JOVEN BLUME   75 CL,77435,P11M6I,8410702000499,4.48,21,https://www.amicesta.com/wp-content/uploads/2020/06/77435.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",96354,VINO D.O. PROTOS RIBERA DUERO ROBLE TINTO 75 CL,96354,P11M7I,8420342002012,7.99,21,https://www.amicesta.com/wp-content/uploads/2019/12/96354.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",98807,VINO BLANCO VERDEJO PROTOS   75 CL,98807,P11M6I,8420342203013,6.26,21,https://www.amicesta.com/wp-content/uploads/2019/12/98807.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",149915,VINO TINTO VEGA DE NAVA   75 CL,149915,P11M07I,8412138824304,3.27,21,https://www.amicesta.com/wp-content/uploads/2019/12/149915.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",168671,VINO TINTO ROBLE MAYOR DE CASTILLA   75 CL,168671,P11M7I,8410261752037,3.96,21,https://www.amicesta.com/wp-content/uploads/2019/12/168671.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",188185,VINO TINTO ROBLE VIÑA MAYOR   75 CL,188185,P11M7I,8410849000253,6.88,21,https://www.amicesta.com/wp-content/uploads/2019/12/188185.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",286708,VINO ROSADO SEMI SECO PEÑASCAL   75 CL.,286708,P11M6I,8410849000178,3.09,21,https://www.amicesta.com/wp-content/uploads/2019/05/286708.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,1,"RIBERA DEL DUERO, RUEDA Y TORO",291500,VINO DO RIBERA DEL DUERO CRIANZA VEGA DE NAVA TINTO B/75CL,291500,P11M07I,8412138824311,5.99,21,https://www.amicesta.com/wp-content/uploads/2020/06/291500.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,714015,VINO TINTO NOBLE MEDIA CRZA 75CL AGORA TEMPRANILLO,714015,P11M4I,8437002764111,0003.50,21,https://www.amicesta.com/wp-content/uploads/2019/12/714015.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,729569,BLANCO VERDEJO/SAUV 75CL.  CORCOVO,729569,P11M5I,8437000860198,0004.95,21,https://www.amicesta.com/wp-content/uploads/2019/12/729569.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,19461,VINO VERDEJO BLANCO CAL Y CANTO  75 CL,19461,P11M5I,8437007139433,1.84,21,https://www.amicesta.com/wp-content/uploads/2019/12/19461.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,41638,VINO D.O.MANCHA CRIANZA LA LLANURA TINTO 75 CL,41638,P11M3I,8412531972497,1.85,21,https://www.amicesta.com/wp-content/uploads/2020/04/41638.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,60672,VINO TINTO RESERVA LA LLANURA   75 CL,60672,P11M4I,8412531972503,2.25,21,https://www.amicesta.com/wp-content/uploads/2019/12/60672.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,79479,VINO TINTO RESERVA SEÑORIO DE LOS LLANOS   75 CL,79479,P11M4I,8410415520628,3.19,21,https://www.amicesta.com/wp-content/uploads/2019/12/79479.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,97102,VINO VALDEPEÑAS TINTO VIÑA ALBALI CRIANZA 75 CL,97102,P11M3I,8410702000215,2.48,21,https://www.amicesta.com/wp-content/uploads/2020/06/97102.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,97519,VINO TINTO DE LA TIERRA CARTA DE PLATA   75 CL,97519,P11M4I,8410396280016,3.17,21,https://www.amicesta.com/wp-content/uploads/2019/12/97519.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,97944,VINO TINTO CRIANZA CALLE REAL   75 CL,97944,P11M3I,8436043580667,2.39,21,https://www.amicesta.com/wp-content/uploads/2020/06/97944.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,97945,VINO TINTO JOVEN CALLE REAL   75 CL,97945,P11M3I,8436043580674,1.69,21,https://www.amicesta.com/wp-content/uploads/2020/06/97945.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,139402,VINO TINTO LOS MOLINOS   75 CL,139402,P11M4I,8410702001014,1.74,21,https://www.amicesta.com/wp-content/uploads/2020/06/139402.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,139436,VINO TINTO RESERVA VIÑA ALBALI   75 CL,139436,P11M4I,8410702000017,3.37,21,https://www.amicesta.com/wp-content/uploads/2019/05/139436.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,141046,VINO D.O.VALDEPEÑAS SEÑORIO DE LOS LLANOS TINTO BOTELLA 75 C,141046,P11M4I,8410415340721,1.94,21,https://www.amicesta.com/wp-content/uploads/2019/12/141046.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,149553,VINO TINTO RESERVA CALLE REAL   75 CL,149553,P11M3I,8436016351553,3.15,21,https://www.amicesta.com/wp-content/uploads/2020/06/149553.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,149554,VINO BLANCO JOVEN CALLE REAL   75 CL,149554,P11M5I,8436043580940,1.85,21,https://www.amicesta.com/wp-content/uploads/2019/12/149554.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,149661,VINO TINTO TEMPRANILLO JOVEN LA LLANURA   75 CL,149661,P11M3I,8412531972398,1.19,21,https://www.amicesta.com/wp-content/uploads/2020/06/149661.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,155203,VINO TINTO CERRO DE LOS PASTORES   75 CL,155203,P11M3I,7480082309292,1.49,21,https://www.amicesta.com/wp-content/uploads/2020/06/155203.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,155204,VINO TINTO CRIANZA CERRO DE LOS PASTORES   75 CL,155204,P11M4I,8480029357347,1.93,21,https://www.amicesta.com/wp-content/uploads/2019/12/155204.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,155205,VINO TINTO RESERVA CERRO DE LOS PASTORES   75 CL,155205,P11M3I,8480029357354,2.66,21,https://www.amicesta.com/wp-content/uploads/2020/06/155205.png
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,155207,VINO BLANCO CERRO DE LOS PASTORES   75 CL,155207,P11M5I,8480029317396,1.53,21,https://www.amicesta.com/wp-content/uploads/2019/12/155207.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,168787,BLANCO AIREN SEÑORIO DE LOS LLANOS 75 CL,168787,P11M5I,8410415510667,1.49,21,https://www.amicesta.com/wp-content/uploads/2019/12/168787.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,215830,VINO TINTO CRIANZA SEÑORIO DE LOS LLANOS   75 CL,215830,P11M4I,8410415510629,2.2,21,https://www.amicesta.com/wp-content/uploads/2019/12/215830.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,714074,VINO BLANCO AGORA LAGRIMA SEMI 75CL SEMISECO AIREN,714074,P11M5I,8437002764050,3.95,21,https://www.amicesta.com/wp-content/uploads/2019/12/714074.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,843912,VINO TINTO CABERNET G.RESERVA SEÑORIO DE GUADIANEJA,843912,P11M4I,8412531996493,12.45,21,https://www.amicesta.com/wp-content/uploads/2019/12/843912.jpg
17,BODEGA,171,VINOS CON DENOMINACION DE ORIGEN,5,VALDEPEÑAS Y CASTILLA LA MANCHA,920389,VINO TINTO CRIANZA 75 CL   CORCOVO,920389,P11M4I,8437000860051,3.99,21,https://www.amicesta.com/wp-content/uploads/2019/12/920389.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,64447,"VINO TINTO VERANO CLASICO SANDEVID PET 1,5 LITROS",64447,P11Cbd,8428922010211,0000.89,21,https://www.amicesta.com/wp-content/uploads/2019/12/64447.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,43554,SANGRIA DON SIMON 1 L.,43554,P11Cbd,8410261151106,1.42,21,https://www.amicesta.com/wp-content/uploads/2019/12/43554.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,64448,"TINTO DE VERANO LIMON SANDEVID PET 1,5 LITROS",64448,P11Cbd,8428922010228,1.52,21,https://www.amicesta.com/wp-content/uploads/2019/05/64448.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,74006,"TINTO DE  VERANO LA CASERA   1,5 L",74006,P11Cbd,8410283346405,1.91,21,https://www.amicesta.com/wp-content/uploads/2019/05/74006.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,74007,"TINTO LIMON PET LA CASERA   1,5 L",74007,P11Cbd,8410283346504,1.79,21,https://www.amicesta.com/wp-content/uploads/2019/12/74007.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,77448,"TINTO DE VERANO DON SIMON SABOR LIMON PET 1,5 LITROS",77448,P11Cbd,8410261152011,1.49,21,https://www.amicesta.com/wp-content/uploads/2019/05/77448.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,83642,SANGRIA PREMIUM DON SIMON  75 CL,83642,P11Cbd,8410261150161,3.32,21,https://www.amicesta.com/wp-content/uploads/2019/12/83642.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,85608,"TINTO DE VERANO SANDEVID LIMON SIN ALCOHOL PET 1,5 L.",85608,P11Cbd,8428922016411,1.72,21,https://www.amicesta.com/wp-content/uploads/2019/05/85608.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,131066,"TINTO VERANO LIMON LA CASERA S/ ALCOHOL PET 1,5 L.",131066,P11Cbd,8410283312042,1.79,21,https://www.amicesta.com/wp-content/uploads/2019/12/131066.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,141043,"SANGRIA DON SIMON SIN ALCOHOL PET 1,5 L",141043,P11Cbd,8410261153001,1.89,21,https://www.amicesta.com/wp-content/uploads/2019/12/141043.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,141127,"TINTO DE VERANO CLASICO DON SIMON   1,5 L",141127,P11Cbd,8410261152004,1.49,21,https://www.amicesta.com/wp-content/uploads/2019/12/141127.jpg
17,BODEGA,168,VINOS COMUNES,8,SANGRIAS Y TINTOS DE VERANO,149788,SANGRIA BRICK SABROSOL   1 L,149788,P11Cbd,8420209018835,0.95,21,https://www.amicesta.com/wp-content/uploads/2019/12/149788.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,16108,SIDRA SIN EL GAITERO 75 CL. EL GAITERO   75 CL,16108,P11M9I,8411079501305,0002.49,21,https://www.amicesta.com/wp-content/uploads/2019/12/16108.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,12039,SIDRA GAITERO Nº 1 75 CL EL GAITERO,12039,P11M9I,8411079501282,1.86,21,https://www.amicesta.com/wp-content/uploads/2019/05/12039.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,12047,SIDRA EXTRA Nº4 EL GAITERO   75 CL,12047,P11M9I,8411079391043,2.48,21,https://www.amicesta.com/wp-content/uploads/2019/12/12047.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,26509,SIDRA MANZANA TE GOOD CIDER OF JAI ALAI PACK 4 25 CL,26509,P11M9I,8410635039146,2.81,21,https://www.amicesta.com/wp-content/uploads/2019/12/26509.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,36670,SIDRA EVA 75 CL 75 CL,36670,P11M9I,8410635024005,1.25,21,https://www.amicesta.com/wp-content/uploads/2019/12/36670.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,95745,SIDRA THE GOOD CIDER   1 L,95745,P11M9I,8410635002997,1.55,21,https://www.amicesta.com/wp-content/uploads/2019/05/95745.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,97136,SIDRA ETIQUETA NEGRA EL GAITERO   75 CL,97136,P11M9I,8411079391661,3.95,21,https://www.amicesta.com/wp-content/uploads/2019/12/97136.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,98808,SIDRA NATURAL 70 CL.   ASTURIANA RIESTRA,98808,P11M9I,8437002338015,1.6,21,https://www.amicesta.com/wp-content/uploads/2019/12/98808.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,913988,SIDRA NATURAL SAIZAR 75 CL,145334,P11M9I,8422170010757,2.05,21,https://www.amicesta.com/wp-content/uploads/2019/05/913988.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,152863,CIDER  BOTELLA LADRON DE MANZANAS  75 CL,152863,P11M9I,8410590750001,2.48,21,https://www.amicesta.com/wp-content/uploads/2019/12/152863.jpg
17,BODEGA,178,VINOS ESPUMOSOS,8,SIDRA Y VINOS ,152864,CIDER  LATA LADRON DE MANZANAS  33 CL,152864,P11M9I,8410590710012,1.23,21,https://www.amicesta.com/wp-content/uploads/2019/12/152864.jpg
17,BODEGA,178,VINOS ESPUMOSOS,9,SIDRA Y VINOS ,36820,SIDRA EVA SIN ALCOHOL BOTELLA 75 CL.,36820,P11M9I,8410635013054,1.65,21,https://www.amicesta.com/wp-content/uploads/2019/05/36820.jpg
17,BODEGA,182,"APERITIVOS, MOSTOS Y OTROS",,,47475,VERMOUTH BLANCO CASTELRIO 1 L,47475,P11M8I,8411155920921,1.95,21,https://www.amicesta.com/wp-content/uploads/2020/06/47475.png
17,BODEGA,182,"APERITIVOS, MOSTOS Y OTROS",,,60793,VERMOUTH YZAGUIRRE ROJO 1 LITRO,60793,P11M8I,8425327100127,6.59,21,https://www.amicesta.com/wp-content/uploads/2019/12/60793.jpg
17,BODEGA,182,"APERITIVOS, MOSTOS Y OTROS",,,100790,VERMOUTH ROSATO MARTINI   1 L,100790,P11M8I,5010677945004,8.52,21,https://www.amicesta.com/wp-content/uploads/2019/05/100790.jpg
17,BODEGA,182,"APERITIVOS, MOSTOS Y OTROS",,,120451,VERMOUTH ROJO CASTELRIO 1 L,120451,P11M8I,8411155920914,1.95,21,https://www.amicesta.com/wp-content/uploads/2020/06/120451.png
17,BODEGA,182,"APERITIVOS, MOSTOS Y OTROS",,,135233,BIANCO ROYALE MARTINI   75 CL,135233,P11M8I,8000570860006,8.79,21,https://www.amicesta.com/wp-content/uploads/2019/05/135233.jpg
17,BODEGA,182,"APERITIVOS, MOSTOS Y OTROS",,,152641,VERMUT1L ROJO TRADICIONAL 15% DOMINIO UNZOLA 1 LI,152641,P11M8I,8411304007367,2.14,21,https://www.amicesta.com/wp-content/uploads/2019/12/152641.jpg
17,BODEGA,182,"APERITIVOS, MOSTOS Y OTROS",,,384685,MARTINI ROSSO 1 L MARTINI   1 L,384685,P11M8I,5010677915007,8.32,21,https://www.amicesta.com/wp-content/uploads/2019/05/384685.jpg
17,BODEGA,182,"APERITIVOS, MOSTOS Y OTROS",,,384693,VERMOUTH BIANCO MARTINI   1 L,384693,P11M8I,5010677925006,8.32,21,https://www.amicesta.com/wp-content/uploads/2019/12/384693.jpg
17,BODEGA,184,BRANDYS,,,12583,BRANDY TORRES 5 SOLERA SELECTA 70 CL.,12583,Linea de Caja 1,8410113000019,0012.79,21,https://www.amicesta.com/wp-content/uploads/2020/06/12583.png
17,BODEGA,184,BRANDYS,,,12450,SOBERANO 33° 1 L,12450,Linea de Caja 1,8410023021968,8.95,21,https://www.amicesta.com/wp-content/uploads/2019/05/12450.jpg
17,BODEGA,184,BRANDYS,,,12492,BRANDY CARLOS III 70 CL CARLOS III   70 CL,12492,Linea de Caja 1,8410337072083,10.44,21,https://www.amicesta.com/wp-content/uploads/2019/12/12492.jpg
17,BODEGA,184,BRANDYS,,,12500,VETERANO 33° 1 L,12500,Linea de Caja 1,8410337031028,8.09,21,https://www.amicesta.com/wp-content/uploads/2019/12/12500.jpg
17,BODEGA,184,BRANDYS,,,12526,CENTENARIO SOLERA 30º  1 L.,12526,Linea de Caja 1,8410162011127,8.09,21,https://www.amicesta.com/wp-content/uploads/2019/12/12526.jpg
17,BODEGA,184,BRANDYS,,,86818,BRANDY DE JEREZ REY DE ORO RES REY DE ORO RVA.   70CL.,86818,P11M1I,8410028250301,6.81,21,https://www.amicesta.com/wp-content/uploads/2019/12/86818.jpg
